ID,Class
0,0
1,0
2,0
3,0
4,0
5,1
6,1
7,0
8,1
9,0
10,0
11,1
12,1
13,0
14,1
15,1
16,0
17,1
18,1
19,1
20,1
21,1
22,0
23,0
24,1
25,1
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,1
34,1
35,1
36,0
37,1
38,0
39,0
40,1
41,0
42,1
43,1
44,1
45,1
46,0
47,1
48,0
49,0
50,1
51,0
52,0
53,0
54,1
55,0
56,0
57,1
58,0
59,0
60,0
61,1
62,0
63,1
64,0
65,0
66,0
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,1
75,0
76,1
77,1
78,1
79,1
80,0
81,1
82,0
83,1
84,0
85,0
86,0
87,0
88,1
89,1
90,0
91,0
92,0
93,1
94,0
95,0
96,1
97,0
98,1
99,0
100,0
101,0
102,1
103,1
104,1
105,1
106,1
107,0
108,1
109,1
110,1
111,1
112,0
113,1
114,0
115,0
116,0
117,1
118,0
119,1
120,0
121,0
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,0
131,0
132,1
133,1
134,1
135,0
136,1
137,0
138,1
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,1
149,0
150,1
151,0
152,0
153,0
154,0
155,1
156,1
157,1
158,0
159,1
160,0
161,1
162,0
163,0
164,1
165,0
166,1
167,0
168,0
169,1
170,0
171,1
172,1
173,0
174,1
175,1
176,0
177,1
178,0
179,1
180,1
181,1
182,0
183,1
184,0
185,0
186,0
187,1
188,0
189,0
190,1
191,0
192,1
193,1
194,0
195,0
196,1
197,0
198,0
199,1
200,1
201,0
202,0
203,1
204,1
205,1
206,0
207,1
208,0
209,0
210,0
211,0
212,1
213,1
214,0
215,1
216,0
217,0
218,1
219,0
220,0
221,0
222,0
223,1
224,0
225,1
226,1
227,1
228,0
229,0
230,1
231,1
232,1
233,0
234,1
235,0
236,1
237,0
238,0
239,1
240,0
241,1
242,1
243,1
244,0
245,1
246,1
247,1
248,0
249,0
250,1
251,1
252,1
253,0
254,1
255,1
256,0
257,1
258,1
259,1
260,1
261,0
262,0
263,1
264,1
265,0
266,0
267,0
268,0
269,1
270,0
271,1
272,1
273,0
274,1
275,0
276,1
277,0
278,1
279,1
280,1
281,1
282,1
283,0
284,0
285,0
286,1
287,1
288,0
289,0
290,0
291,1
292,0
293,1
294,0
295,0
296,1
297,0
298,0
299,1
300,0
301,0
302,1
303,1
304,1
305,1
306,0
307,1
308,0
309,1
310,0
311,1
312,1
313,1
314,1
315,0
316,0
317,1
318,1
319,1
320,0
321,1
322,0
323,0
324,0
325,0
326,0
327,1
328,1
329,0
330,0
331,1
332,1
333,0
334,0
335,0
336,0
337,0
338,0
339,1
340,0
341,0
342,1
343,1
344,0
345,0
346,0
347,0
348,1
349,1
350,0
351,0
352,1
353,1
354,1
355,0
356,1
357,1
358,1
359,0
360,1
361,0
362,0
363,1
364,0
365,0
366,0
367,1
368,0
369,0
370,1
371,0
372,0
373,0
374,0
375,0
376,0
377,1
378,0
379,1
380,1
381,1
382,0
383,0
384,0
385,0
386,1
387,0
388,1
389,1
390,0
391,1
392,1
393,0
394,1
395,0
396,1
397,1
398,1
399,0
400,1
401,1
402,1
403,1
404,1
405,1
406,0
407,1
408,1
409,1
410,1
411,0
412,0
413,1
414,1
415,0
416,1
417,1
418,0
419,0
420,0
421,0
422,1
423,0
424,1
425,1
426,1
427,1
428,1
429,0
430,0
431,1
432,1
433,0
434,0
435,1
436,1
437,0
438,1
439,1
440,0
441,1
442,1
443,1
444,1
445,0
446,1
447,1
448,1
449,0
450,0
451,0
452,1
453,0
454,1
455,0
456,1
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,1
465,0
466,1
467,0
468,0
469,1
470,0
471,0
472,0
473,1
474,0
475,0
476,1
477,0
478,0
479,1
480,1
481,0
482,1
483,1
484,1
485,1
486,0
487,1
488,1
489,1
490,0
491,1
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,0
500,0
501,1
502,0
503,1
504,0
505,1
506,0
507,1
508,0
509,0
510,0
511,0
512,1
513,1
514,0
515,1
516,1
517,0
518,0
519,0
520,0
521,1
522,1
523,1
524,1
525,0
526,0
527,0
528,1
529,0
530,1
531,1
532,0
533,1
534,1
535,1
536,0
537,1
538,0
539,0
540,1
541,1
542,0
543,0
544,0
545,1
546,1
547,1
548,0
549,1
550,0
551,1
552,0
553,0
554,1
555,1
556,1
557,0
558,1
559,0
560,1
561,0
562,0
563,0
564,1
565,1
566,0
567,1
568,0
569,0
570,0
571,1
572,0
573,0
574,0
575,1
576,1
577,0
578,0
579,0
580,1
581,1
582,1
583,1
584,0
585,1
586,1
587,1
588,1
589,0
590,1
591,0
592,1
593,0
594,0
595,1
596,0
597,0
598,1
599,0
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,0
608,1
609,1
610,0
611,0
612,0
613,0
614,0
615,1
616,0
617,0
618,0
619,0
620,0
621,1
622,1
623,1
624,0
625,1
626,1
627,0
628,0
629,1
630,1
631,1
632,0
633,0
634,0
635,1
636,1
637,1
638,1
639,0
640,0
641,1
642,0
643,1
644,0
645,1
646,0
647,0
648,1
649,0
650,0
651,0
652,1
653,0
654,0
655,0
656,0
657,0
658,0
659,1
660,0
661,0
662,0
663,1
664,0
665,0
666,0
667,0
668,1
669,0
670,0
671,0
672,1
673,0
674,0
675,1
676,1
677,0
678,1
679,1
680,0
681,0
682,1
683,1
684,0
685,1
686,0
687,0
688,1
689,0
690,0
691,1
692,0
693,0
694,0
695,0
696,1
697,0
698,1
699,1
700,0
701,0
702,1
703,1
704,1
705,1
706,0
707,1
708,1
709,1
710,1
711,0
712,0
713,0
714,1
715,0
716,1
717,0
718,1
719,0
720,0
721,1
722,1
723,1
724,1
725,1
726,0
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,0
737,0
738,1
739,0
740,0
741,0
742,1
743,1
744,0
745,1
746,0
747,1
748,1
749,1
750,0
751,0
752,1
753,1
754,0
755,0
756,1
757,0
758,0
759,0
760,1
761,0
762,0
763,1
764,1
765,0
766,0
767,1
768,1
769,0
770,0
771,0
772,0
773,0
774,0
775,1
776,1
777,0
778,0
779,1
780,1
781,0
782,0
783,1
784,0
785,0
786,0
787,1
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,1
797,1
798,1
799,1
800,0
801,0
802,1
803,0
804,1
805,1
806,0
807,0
808,1
809,1
810,0
811,1
812,1
813,1
814,1
815,0
816,1
817,0
818,1
819,0
820,0
821,1
822,0
823,0
824,0
825,0
826,1
827,1
828,0
829,0
830,0
831,1
832,0
833,0
834,1
835,0
836,0
837,0
838,1
839,0
840,1
841,1
842,0
843,1
844,0
845,1
846,1
847,0
848,1
849,0
850,0
851,1
852,0
853,1
854,1
855,1
856,0
857,0
858,0
859,1
860,0
861,1
862,0
863,1
864,0
865,1
866,1
867,1
868,1
869,0
870,0
871,0
872,0
873,1
874,1
875,0
876,1
877,0
878,1
879,1
880,1
881,0
882,0
883,1
884,1
885,1
886,0
887,1
888,0
889,0
890,0
891,0
892,0
893,1
894,0
895,0
896,1
897,0
898,0
899,1
900,1
901,0
902,0
903,0
904,0
905,1
906,0
907,0
908,0
909,1
910,0
911,0
912,0
913,0
914,1
915,0
916,0
917,0
918,1
919,1
920,1
